#id,name,icon,r1,g1,b1,r2,g2,b2,gltf,ddsd,ddsc,haircutting,
-1,없음,-1,0,0,0,0,0,0,
11490674,루미에라곤 암살 상의,11400552,63,59,51,20,18,15,11400552_F_CLDarkSteel.gltf,11400552_c_cldarksteel_d.png,11400552_c_cldarksteel_c.png,0,
11490675,루미에라곤 주술 상의,11400552,63,59,51,20,18,15,11400552_F_CLDarkSteel.gltf,11400552_c_cldarksteel_d.png,11400552_c_cldarksteel_c.png,0,
11490676,루미에라곤 난투 상의,11400552,63,59,51,20,18,15,11400552_F_CLDarkSteel.gltf,11400552_c_cldarksteel_d.png,11400552_c_cldarksteel_c.png,0,
11490677,루미에라곤 의식 상의,11400552,63,59,51,20,18,15,11400552_F_CLDarkSteel.gltf,11400552_c_cldarksteel_d.png,11400552_c_cldarksteel_c.png,0,
11490798,리버스 나이트 컴뱃아머 (LV50),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490799,리버스 버서커 컴뱃아머 (LV50),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490800,리버스 위자드 컴뱃아머 (LV50),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490801,리버스 프리스트 컴뱃아머 (LV50),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490802,리버스 레인저 컴뱃아머 (LV50),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490803,리버스 헤비거너 컴뱃아머 (LV50),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490804,리버스 시프 컴뱃아머 (LV50),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490805,리버스 어쌔신 컴뱃아머 (LV50),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490806,리버스 룬 블레이더 컴뱃아머 (LV50),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490807,리버스 스트라이커 컴뱃아머 (LV50),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490808,리버스 소울바인더 컴뱃아머 (LV50),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490809,리버스 나이트 컴뱃아머 (LV56),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490810,리버스 버서커 컴뱃아머 (LV56),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490811,리버스 위자드 컴뱃아머 (LV56),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490812,리버스 프리스트 컴뱃아머 (LV56),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490813,리버스 레인저 컴뱃아머 (LV56),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490814,리버스 헤비거너 컴뱃아머 (LV56),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490815,리버스 시프 컴뱃아머 (LV56),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490816,리버스 어쌔신 컴뱃아머 (LV56),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490817,리버스 룬 블레이더 컴뱃아머 (LV56),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490818,리버스 스트라이커 컴뱃아머 (LV56),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490819,리버스 소울바인더 컴뱃아머 (LV56),11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490914,불멸의 에네스 상의,11400914,63,59,51,20,18,15,11400914_F_CLEnes.gltf,11400914_f_clenes_d.png,11400914_f_clenes_c.png,0,
11490915,불멸의 세비어즈 상의,11400915,63,59,51,20,18,15,11400915_F_CLSaviors.gltf,11400915_f_clsaviorscoat_d.png,11400915_f_clsaviorscoat_c.png,0,
11490916,불멸의 파일럿 상의,11400916,63,59,51,20,18,15,11400916_F_CLPilot.gltf,11400916_f_clpilot_d.png,11400916_f_clpilot_c.png,0,
11490923,광포한 마법 상의,11400887,63,59,51,20,18,15,11400887_F_CLFury.gltf,11400887_c_clfury_d.png,11400887_c_clfury_c.png,0,
11490924,광포한 신성 상의,11400887,63,59,51,20,18,15,11400887_F_CLFury.gltf,11400887_c_clfury_d.png,11400887_c_clfury_c.png,0,
11490925,광포한 집중 상의,11400887,63,59,51,20,18,15,11400887_F_CLFury.gltf,11400887_c_clfury_d.png,11400887_c_clfury_c.png,0,
11490926,광포한 포격 상의,11400887,63,59,51,20,18,15,11400887_F_CLFury.gltf,11400887_c_clfury_d.png,11400887_c_clfury_c.png,0,
11490942,완성된 힘의 전사 상의,11409997,63,59,51,20,18,15,11400003_F_CLSilverOrihalcon.gltf,11400003_f_clsilverorihalcon_d.png,11400003_f_clsilverorihalcon_d.png,0,
11490943,완성된 힘의 격투가 상의,11400466,63,59,51,20,18,15,11400466_F_CLFighter07.gltf,11400466_c_clfighter07_d.png,11400466_f_clfighter07_c.png,0,
11490944,완성된 힘의 기공사 상의,11400466,63,59,51,20,18,15,11400466_F_CLFighter07.gltf,11400466_c_clfighter07_d.png,11400466_f_clfighter07_c.png,0,
11490946,브라이트 스타의 상의,11400603,63,59,51,20,18,15,11400603_F_CLBrightStar.gltf,11400603_c_clbrightstar_d.png,11400603_c_clbrightstar_c.png,0,
11490957,크림슨 발록의 상의,11400893,63,59,51,20,18,15,11400893_F_CLBalrogB01.gltf,11400893_c_clbalrogb01_d.png,11400893_c_clbalrogb01_c.png,0,
11490968,극한의 전투 상의,11400886,63,59,51,20,18,15,11400886_F_CLLimit.gltf,11400886_f_cllimit_d.png,11400886_c_cllimit_c.png,0,
11490969,극한의 마법 상의,11400886,63,59,51,20,18,15,11400886_F_CLLimit.gltf,11400886_f_cllimit_d.png,11400886_c_cllimit_c.png,0,
11490970,극한의 신성 상의,11400886,63,59,51,20,18,15,11400886_F_CLLimit.gltf,11400886_f_cllimit_d.png,11400886_c_cllimit_c.png,0,
11490971,극한의 집중 상의,11400886,63,59,51,20,18,15,11400886_F_CLLimit.gltf,11400886_f_cllimit_d.png,11400886_c_cllimit_c.png,0,
11490972,극한의 포격 상의,11400886,63,59,51,20,18,15,11400886_F_CLLimit.gltf,11400886_f_cllimit_d.png,11400886_c_cllimit_c.png,0,
11490973,극한의 광란 상의,11400886,63,59,51,20,18,15,11400886_F_CLLimit.gltf,11400886_f_cllimit_d.png,11400886_c_cllimit_c.png,0,
11490974,극한의 혼란 상의,11400886,63,59,51,20,18,15,11400886_F_CLLimit.gltf,11400886_f_cllimit_d.png,11400886_c_cllimit_c.png,0,
11490975,극한의 암살 상의,11400886,63,59,51,20,18,15,11400886_F_CLLimit.gltf,11400886_f_cllimit_d.png,11400886_c_cllimit_c.png,0,
11490976,극한의 주술 상의,11400886,63,59,51,20,18,15,11400886_F_CLLimit.gltf,11400886_f_cllimit_d.png,11400886_c_cllimit_c.png,0,
11490977,극한의 난투 상의,11400886,63,59,51,20,18,15,11400886_F_CLLimit.gltf,11400886_f_cllimit_d.png,11400886_c_cllimit_c.png,0,
11490978,극한의 의식 상의,11400886,63,59,51,20,18,15,11400886_F_CLLimit.gltf,11400886_f_cllimit_d.png,11400886_c_cllimit_c.png,0,
11490979,난폭한 전투 상의,11400885,63,59,51,20,18,15,11400885_F_CLViolent.gltf,11400885_f_clviolent_d.png,11400885_f_clviolent_c.png,0,
11490980,난폭한 광란 상의,11400885,63,59,51,20,18,15,11400885_F_CLViolent.gltf,11400885_f_clviolent_d.png,11400885_f_clviolent_c.png,0,
11490981,난폭한 혼란 상의,11400885,63,59,51,20,18,15,11400885_F_CLViolent.gltf,11400885_f_clviolent_d.png,11400885_f_clviolent_c.png,0,
11490982,난폭한 암살 상의,11400885,63,59,51,20,18,15,11400885_F_CLViolent.gltf,11400885_f_clviolent_d.png,11400885_f_clviolent_c.png,0,
11490983,난폭한 마법 상의,11400885,63,59,51,20,18,15,11400885_F_CLViolent.gltf,11400885_f_clviolent_d.png,11400885_f_clviolent_c.png,0,
11490984,난폭한 신성 상의,11400885,63,59,51,20,18,15,11400885_F_CLViolent.gltf,11400885_f_clviolent_d.png,11400885_f_clviolent_c.png,0,
11490985,난폭한 집중 상의,11400885,63,59,51,20,18,15,11400885_F_CLViolent.gltf,11400885_f_clviolent_d.png,11400885_f_clviolent_c.png,0,
11490986,난폭한 포격 상의,11400885,63,59,51,20,18,15,11400885_F_CLViolent.gltf,11400885_f_clviolent_d.png,11400885_f_clviolent_c.png,0,
11490987,난폭한 주술 상의,11400885,63,59,51,20,18,15,11400885_F_CLViolent.gltf,11400885_f_clviolent_d.png,11400885_f_clviolent_c.png,0,
11490988,난폭한 난투 상의,11400885,63,59,51,20,18,15,11400885_F_CLViolent.gltf,11400885_f_clviolent_d.png,11400885_f_clviolent_c.png,0,
11490989,난폭한 의식 상의,11400885,63,59,51,20,18,15,11400885_F_CLViolent.gltf,11400885_f_clviolent_d.png,11400885_f_clviolent_c.png,0,
11490990,탐식의 스터드 재킷,11400079,63,59,51,20,18,15,11400079_F_CLStuddedJacket.gltf,11400079_f_clstuddedjacket_d.png,11400079_f_clstuddedjacket_c.png,0,
11490991,탐식의 트리밍 자켓,11400379,63,59,51,20,18,15,11400379_F_CLRuneBlader03.gltf,11400379_c_clruneblader03_d.png,11400379_f_clruneblader03_c.png,0,
11490992,탐식의 격투가 상의,11400468,63,59,51,20,18,15,11400468_F_CLFighter09.gltf,11400468_c_clfighter09_d.png,11400468_f_clfighter09_c.png,0,
11490993,탐식의 기공사 상의,11400468,63,59,51,20,18,15,11400468_F_CLFighter09.gltf,11400468_c_clfighter09_d.png,11400468_f_clfighter09_c.png,0,
11490994,룬의 전투 상의,11400371,63,59,51,20,18,15,11400371_F_CLDragonScalesPlate.gltf,11400371_c_cldragonscalesplate_d.png,11400371_c_cldragonscalesplate_c.png,0,
11490995,룬의 광란 상의,11400371,63,59,51,20,18,15,11400371_F_CLDragonScalesPlate.gltf,11400371_c_cldragonscalesplate_d.png,11400371_c_cldragonscalesplate_c.png,0,
11490996,룬의 마법 상의,11400372,63,59,51,20,18,15,11400372_F_CLAngelicTelaaArmor.gltf,11400372_c_clangelictelaarmor_d.png,11400372_c_clangelictelaarmor_c.png,0,
11490997,룬의 신성 상의,11400372,63,59,51,20,18,15,11400372_F_CLAngelicTelaaArmor.gltf,11400372_c_clangelictelaarmor_d.png,11400372_c_clangelictelaarmor_c.png,0,
11490998,룬의 집중 상의,11400373,63,59,51,20,18,15,11400373_F_CLPadlockCueroJacket.gltf,11400373_f_clpadlockcuerojacket_d.png,11400373_f_clpadlockcuerojacket_c.png,0,
11490999,룬의 포격 상의,11400373,63,59,51,20,18,15,11400373_F_CLPadlockCueroJacket.gltf,11400373_f_clpadlockcuerojacket_d.png,11400373_f_clpadlockcuerojacket_c.png,0,
11491000,룬의 혼란 상의,11400374,63,59,51,20,18,15,11400374_F_CLBuckledStrapJacket.gltf,11400374_f_clbuckledstrapjacket_d.png,11400374_f_clbuckledstrapjacket_c.png,0,
11491001,룬의 암살 상의,11400374,63,59,51,20,18,15,11400374_F_CLBuckledStrapJacket.gltf,11400374_f_clbuckledstrapjacket_d.png,11400374_f_clbuckledstrapjacket_c.png,0,
11491002,룬의 주술 상의,11400371,63,59,51,20,18,15,11400371_F_CLDragonScalesPlate.gltf,11400371_c_cldragonscalesplate_d.png,11400371_c_cldragonscalesplate_c.png,0,
11491003,룬의 난투 상의,11400435,63,59,51,20,18,15,11400435_F_CLStriker06.gltf,11400435_c_clstriker06_d.png,11400435_c_clstriker06_c.png,0,
11491004,룬의 의식 상의,11400441,63,59,51,20,18,15,11400441_F_CLSoulbinder06.gltf,11400441_f_clsoulbinder06_d.png,11400441_f_clsoulbinder06_c.png,0,
11491005,정교한 광란 상의,11400423,63,59,51,20,18,15,11400423_F_CLWarriorClassSetTop01.gltf,11400423_c_clwarriorclasssettop01_d.png,11400423_c_clwarriorclasssettop01_c.png,0,
11491006,정교한 난투 상의,11400545,63,59,51,20,18,15,11400545_F_CLFighter10.gltf,11400545_c_clfighter10_d.png,11400545_c_clfighter10_c.png,0,
11491007,정교한 마법 상의,11400424,63,59,51,20,18,15,11400424_F_CLMageClassSetTop01.gltf,11400424_c_clmageclasssettop01_d.png,11400424_c_clmageclasssettop01_c.png,0,
11491008,정교한 신성 상의,11400424,63,59,51,20,18,15,11400424_F_CLMageClassSetTop01.gltf,11400424_c_clmageclasssettop01_d.png,11400424_c_clmageclasssettop01_c.png,0,
11491009,정교한 암살 상의,11400426,63,59,51,20,18,15,11400426_F_CLBrigandClassSetTop01.gltf,11400426_c_clbrigandclasssettop01_d.png,11400426_c_clbrigandclasssettop01_c.png,0,
11491010,정교한 의식 상의,11400545,63,59,51,20,18,15,11400545_F_CLFighter10.gltf,11400545_c_clfighter10_d.png,11400545_c_clfighter10_c.png,0,
11491011,정교한 전투 상의,11400423,63,59,51,20,18,15,11400423_F_CLWarriorClassSetTop01.gltf,11400423_c_clwarriorclasssettop01_d.png,11400423_c_clwarriorclasssettop01_c.png,0,
11491012,정교한 주술 상의,11400423,63,59,51,20,18,15,11400423_F_CLWarriorClassSetTop01.gltf,11400423_c_clwarriorclasssettop01_d.png,11400423_c_clwarriorclasssettop01_c.png,0,
11491013,정교한 집중 상의,11400425,63,59,51,20,18,15,11400425_F_CLHunterClassSetTop01.gltf,11400425_c_clhunterclasssettop01_d.png,11400425_f_clhunterclasssettop01_c.png,0,
11491014,정교한 포격 상의,11400425,63,59,51,20,18,15,11400425_F_CLHunterClassSetTop01.gltf,11400425_c_clhunterclasssettop01_d.png,11400425_f_clhunterclasssettop01_c.png,0,
11491015,정교한 혼란 상의,11400426,63,59,51,20,18,15,11400426_F_CLBrigandClassSetTop01.gltf,11400426_c_clbrigandclasssettop01_d.png,11400426_c_clbrigandclasssettop01_c.png,0,
11491016,안티크 에라곤 아머,11400900,63,59,51,20,18,15,11400900_F_CLDarkStream.gltf,11400900_c_cldarkstream_d.png,11400900_c_cldarkstream_d.png,0,
11491017,타이렌 컴뱃 베스트,11400891,63,59,51,20,18,15,11400891_F_CLGiganTikaA01.gltf,11400891_c_clgigantikaa01_d.png,11400891_c_clgigantikaa01_c.png,0,
11491018,타이렌 커맨더 컴뱃 베스트,11400892,63,59,51,20,18,15,11400892_F_CLGiganTikaA02.gltf,11400892_c_clgigantikaa02_d.png,11400892_c_clgigantikaa02_c.png,0,
11491019,안티크 인페누크 코트,11400939,63,59,51,20,18,15,11400939_F_CLBalrogB02.gltf,11400939_c_clbalrogb02_d.png,11400939_c_clbalrogb02_c.png,0,
11491060,타이드 캡틴 레더아머 (나이트),11400640,63,59,51,20,18,15,11400545_F_CLPirate.gltf,11400545_f_clpirate_d.png,11400545_f_clpirate_c.png,0,
11491061,타이드 캡틴 레더아머 (버서커),11400640,63,59,51,20,18,15,11400545_F_CLPirate.gltf,11400545_f_clpirate_d.png,11400545_f_clpirate_c.png,0,
11491062,타이드 캡틴 레더아머 (위자드),11400640,63,59,51,20,18,15,11400545_F_CLPirate.gltf,11400545_f_clpirate_d.png,11400545_f_clpirate_c.png,0,
11491063,타이드 캡틴 레더아머 (프리스트),11400640,63,59,51,20,18,15,11400545_F_CLPirate.gltf,11400545_f_clpirate_d.png,11400545_f_clpirate_c.png,0,
11491064,타이드 캡틴 레더아머 (레인저),11400640,63,59,51,20,18,15,11400545_F_CLPirate.gltf,11400545_f_clpirate_d.png,11400545_f_clpirate_c.png,0,
11491065,타이드 캡틴 레더아머 (헤비거너),11400640,63,59,51,20,18,15,11400545_F_CLPirate.gltf,11400545_f_clpirate_d.png,11400545_f_clpirate_c.png,0,
11491066,타이드 캡틴 레더아머 (시프),11400640,63,59,51,20,18,15,11400545_F_CLPirate.gltf,11400545_f_clpirate_d.png,11400545_f_clpirate_c.png,0,
11491067,타이드 캡틴 레더아머 (어쌔신),11400640,63,59,51,20,18,15,11400545_F_CLPirate.gltf,11400545_f_clpirate_d.png,11400545_f_clpirate_c.png,0,
11491068,타이드 캡틴 레더아머 (룬블레이더),11400640,63,59,51,20,18,15,11400545_F_CLPirate.gltf,11400545_f_clpirate_d.png,11400545_f_clpirate_c.png,0,
11491069,타이드 캡틴 레더아머 (스트라이커),11400640,63,59,51,20,18,15,11400545_F_CLPirate.gltf,11400545_f_clpirate_d.png,11400545_f_clpirate_c.png,0,
11491070,타이드 캡틴 레더아머 (소울바인더),11400640,63,59,51,20,18,15,11400545_F_CLPirate.gltf,11400545_f_clpirate_d.png,11400545_f_clpirate_c.png,0,
11491071,프론티어 수트 (나이트),11400604,63,59,51,20,18,15,11400604_F_CLEmerald.gltf,11400604_f_clemerald_d.png,11400604_f_clemerald_c.png,0,
11491072,프론티어 수트 (버서커),11400604,63,59,51,20,18,15,11400604_F_CLEmerald.gltf,11400604_f_clemerald_d.png,11400604_f_clemerald_c.png,0,
11491073,프론티어 수트 (위자드),11400604,63,59,51,20,18,15,11400604_F_CLEmerald.gltf,11400604_f_clemerald_d.png,11400604_f_clemerald_c.png,0,
11491074,프론티어 수트 (프리스트),11400604,63,59,51,20,18,15,11400604_F_CLEmerald.gltf,11400604_f_clemerald_d.png,11400604_f_clemerald_c.png,0,
11491075,프론티어 수트 (레인저),11400604,63,59,51,20,18,15,11400604_F_CLEmerald.gltf,11400604_f_clemerald_d.png,11400604_f_clemerald_c.png,0,
11491076,프론티어 수트 (헤비거너),11400604,63,59,51,20,18,15,11400604_F_CLEmerald.gltf,11400604_f_clemerald_d.png,11400604_f_clemerald_c.png,0,
11491077,프론티어 수트 (시프),11400604,63,59,51,20,18,15,11400604_F_CLEmerald.gltf,11400604_f_clemerald_d.png,11400604_f_clemerald_c.png,0,
11491078,프론티어 수트 (어쌔신),11400604,63,59,51,20,18,15,11400604_F_CLEmerald.gltf,11400604_f_clemerald_d.png,11400604_f_clemerald_c.png,0,
11491079,프론티어 수트 (룬블레이더),11400604,63,59,51,20,18,15,11400604_F_CLEmerald.gltf,11400604_f_clemerald_d.png,11400604_f_clemerald_c.png,0,
11491080,프론티어 수트 (스트라이커),11400604,63,59,51,20,18,15,11400604_F_CLEmerald.gltf,11400604_f_clemerald_d.png,11400604_f_clemerald_c.png,0,
11491081,프론티어 수트 (소울바인더),11400604,63,59,51,20,18,15,11400604_F_CLEmerald.gltf,11400604_f_clemerald_d.png,11400604_f_clemerald_c.png,0,
11491082,윙드 데몬 엣지 아머 (나이트),11400602,63,59,51,20,18,15,11400602_F_CLDragon.gltf,11400602_c_cldragon_d.png,11400602_c_cldragon_c.png,0,
11491083,윙드 데몬 엣지 아머 (버서커),11400602,63,59,51,20,18,15,11400602_F_CLDragon.gltf,11400602_c_cldragon_d.png,11400602_c_cldragon_c.png,0,
11491084,윙드 데몬 엣지 아머 (위자드),11400602,63,59,51,20,18,15,11400602_F_CLDragon.gltf,11400602_c_cldragon_d.png,11400602_c_cldragon_c.png,0,
11491085,윙드 데몬 엣지 아머 (프리스트),11400602,63,59,51,20,18,15,11400602_F_CLDragon.gltf,11400602_c_cldragon_d.png,11400602_c_cldragon_c.png,0,
11491086,윙드 데몬 엣지 아머 (레인저),11400602,63,59,51,20,18,15,11400602_F_CLDragon.gltf,11400602_c_cldragon_d.png,11400602_c_cldragon_c.png,0,
11491087,윙드 데몬 엣지 아머 (헤비거너),11400602,63,59,51,20,18,15,11400602_F_CLDragon.gltf,11400602_c_cldragon_d.png,11400602_c_cldragon_c.png,0,
11491088,윙드 데몬 엣지 아머 (시프),11400602,63,59,51,20,18,15,11400602_F_CLDragon.gltf,11400602_c_cldragon_d.png,11400602_c_cldragon_c.png,0,
11491089,윙드 데몬 엣지 아머 (어쌔신),11400602,63,59,51,20,18,15,11400602_F_CLDragon.gltf,11400602_c_cldragon_d.png,11400602_c_cldragon_c.png,0,
11491090,윙드 데몬 엣지 아머 (룬블레이더),11400602,63,59,51,20,18,15,11400602_F_CLDragon.gltf,11400602_c_cldragon_d.png,11400602_c_cldragon_c.png,0,
11491091,윙드 데몬 엣지 아머 (스트라이커),11400602,63,59,51,20,18,15,11400602_F_CLDragon.gltf,11400602_c_cldragon_d.png,11400602_c_cldragon_c.png,0,
11491092,윙드 데몬 엣지 아머 (소울바인더),11400602,63,59,51,20,18,15,11400602_F_CLDragon.gltf,11400602_c_cldragon_d.png,11400602_c_cldragon_c.png,0,
11491093,베히모스 스킨 코트 (나이트),11400888,63,59,51,20,18,15,11400888_F_CLVehement.gltf,11400888_f_clvehement_d.png,11400888_c_clvehement_c.png,0,
11491094,베히모스 스킨 코트 (버서커),11400888,63,59,51,20,18,15,11400888_F_CLVehement.gltf,11400888_f_clvehement_d.png,11400888_c_clvehement_c.png,0,
11491095,베히모스 스킨 코트 (위자드),11400888,63,59,51,20,18,15,11400888_F_CLVehement.gltf,11400888_f_clvehement_d.png,11400888_c_clvehement_c.png,0,
11491096,베히모스 스킨 코트 (프리스트),11400888,63,59,51,20,18,15,11400888_F_CLVehement.gltf,11400888_f_clvehement_d.png,11400888_c_clvehement_c.png,0,
11491097,베히모스 스킨 코트 (레인저),11400888,63,59,51,20,18,15,11400888_F_CLVehement.gltf,11400888_f_clvehement_d.png,11400888_c_clvehement_c.png,0,
11491098,베히모스 스킨 코트 (헤비거너),11400888,63,59,51,20,18,15,11400888_F_CLVehement.gltf,11400888_f_clvehement_d.png,11400888_c_clvehement_c.png,0,
